      1 alapanyagokból
      1 alapanyagokkal
      1 alapanyagot
      1 alapanyagú
      1 alapanyagul
      1 alapban
      9 alapbetegség
      2 alapbetegséget
      1 alapbetegséghez
      1 alapbetegségtől
      1 alapbiztosítás
      2 alapból
      1 alapcsomagra
      1 alapegysége
      1 alapeleme
      1 alapelemei
      1 alapelgondolás
      1 alapellátás
      1 alapellátási
      1 alapelmélete
      3 alapelv
      1 alapelve
      1 alapelvei
      1 alapelveiből
      5 alapelveit
      2 alapelvek
      1 alapelveken
      2 alapelveket
      1 alapelven
      1 alapelvének
      3 alapesetben
      1 alapfelépítés
      3 alapfeltétele
      1 alapfeltételei
      1 alapfeltételét
      1 alapfogalmakkal
      1 alapfrekvenciát
      1 alapfunkciójú
      1 alapfunkción
      1 alapgondolata
      1 alapgondolatával
      1 alapgyakorlatok
      1 alapgyakorlatokként
      2 alaphártya
      1 alaphelyzetben
      4 alapi
      1 alapimmunizálás
      1 alapinger
      1 alapintézménye
      1 alapirodalom
      1 alapismereteket
      1 alapítanak
      1 alapításában
      1 alapításával
      1 alapítási
      1 alapításkor
      1 alapítású
      6 alapító
      1 alapítói
      7 alapítója
      1 alapítójaként
      1 alapítójától
     11 alapított
      5 alapította
      4 alapítottak
      5 alapították
      6 alapítvány
      1 alapítványi
      1 alapítványok
     32 alapja
      7 alapjában
      4 alapjai
      2 alapjainak
      7 alapjait
      2 alapjaival
    336 alapján
      2 alapjának
      1 alapjáról
     14 alapját
      6 alapjául
      2 alapjává
      1 alapjogok
      1 alapjuk
      2 alapképzés
      1 alapképzésükbe
      1 alapkérdés
      1 alapkérdéseivel
      1 alapkönyv
      1 alapkövét
      1 alapkőzet
      1 alapkutatásnál
      1 alapkutatásokba
      1 alaplapjaként
      1 alaplépéseit
      1 alapmembrán
      1 alapmozdulata
      1 alapművét
      1 alapok
      1 alapokai
      2 alapokkal
      5 alapokon
      3 alapokra
     15 alapon
      1 alapórája
     14 alapos
      3 alaposabb
      8 alaposan
      1 alapossággal
      7 alapot
      2 alapoz
      1 alapozhatjuk
      2 alapozható
      1 alapozó
      1 alapozódik
      3 alapozott
      4 alapozta
      1 alapoztak
      4 alapozva
      4 alapozzák
      1 alappal
      1 alappillére
      1 alappillérét
      1 alappillérévé
      1 alappillérről
      1 alappszichoterápia
      1 alappszichoterápiás
      1 alapreakcióját
      1 alapról
      3 alapszabály
      1 alapszabálya
      1 alapszabásformában
      1 alapszáma
      1 alapszanak
     17 alapszik
      1 alapszín
      1 alapszínében
      1 alapszínen
      1 alapszinten
      1 alapszintű
      1 alaptalan
      1 alaptalanságáról
      1 alaptalanságát
      2 alaptalanul
      1 alaptani
      1 alaptanul
      1 alapterületű
      1 alaptétele
      1 alaptételeinek
      1 alaptételként
      1 alaptézisének
      1 alaptömés
      1 alaptömést
      1 alaptörvényei
      1 alaptudománynak
      1 alaptulajdonságokkal
     41 alapú
      2 alapúak
     45 alapul
      1 alapulhogy
      1 alapulna
      4 alapulnak
     36 alapuló
      1 alapulóak
      1 alapulók
      7 alapult
      2 alapultak
      1 alapúvá
      1 alapvázát
      1 alapvetése
      1 alapvetések
      1 alapvetésével
     86 alapvető
     37 alapvetően
      1 alapvonalhoz
      1 alárendelésének
      1 alárendelt
      1 alásüllyed
      1 alátámasszák
      2 alátámasztaná
      1 alátámasztanak
      2 alátámasztani
      2 alátámasztására
      1 alátámasztással
      1 alátámasztást
      1 alátámaszthatja
      1 alátámasztható
      4 alátámasztja
      7 alátámasztják
      2 alátámasztó
      2 alátámasztott
      3 alátámasztotta
      1 alátámasztották
    441 alatt
     14 alatta
     97 alatti
      1 alattiak
      1 alattiakban
      1 alattitól
      1 alattomos
      1 alattomosan
      1 alattuk
      1 alattvalók
      1 alávetett
      1 alávetettségre
      1 alávethetők
      3 alávetni
      1 alázatra
      1 albánia
      3 albany
      1 albanyból
      1 albemet
     17 albert
      1 albertai
      1 albi
      1 albicans
     21 albinizmus
      1 albinizmusgéneknek
      2 albinizmushoz
      1 albinizmusként
      3 albinizmusnak
      1 albinizmussal
      3 albinizmust
      4 albino
     11 albínó
      1 albínógén
      1 albínógénre
     11 albínók
      3 albínókat
      1 albínóknak
      3 albínóknál
      1 albínókról
      2 albínóval
      1 albiterolszulfáttal
      3 albizottság
      2 albo
      1 álbogyótermések
      1 albopictus
      2 albrecht
      1 albugineája
      1 albugineát
      2 albuminhoz
      1 albuminszintet
      1 albus
      2 álcák
      1 álcaként
      1 alcaptonuria
      1 álcát
      1 álcázószínre
      1 álcázott
      1 álcázzanak
      5 alcott
      1 alcsaládba
      3 alcsaládban
      1 alcsaládból
      2 alcsaládjába
      1 alcsaládján
      1 alcsaládok
      1 álcsészelevelek
      2 alcsoport
      1 alcsoportjainak
      2 alcsoportok
      1 alcsoportokat
      1 alcsoportot
      1 aldársavak
      1 áldás
      1 áldását
      1 áldást
      1 aldehid
      1 aldehidcsoport
      2 aldehidcsoportja
      1 aldehidcsoporttal
      1 aldehiddé
      2 aldehidek
      1 aldehidekénél
      3 aldohexóz
      1 aldohexózok
      1 aldonsav
      7 aldoszteron
      1 aldoszteronnak
      1 aldoszteronprodukció
      1 aldoszteronszekréciót
      1 aldoszteront
      1 aldoszterontermelő
      1 áldott
      1 aldous
      8 áldozat
      4 áldozata
      3 áldozatába
      1 áldozatából
      1 áldozatához
      4 áldozatai
      3 áldozatainak
      2 áldozatainál
      3 áldozatait
      1 áldozatára
      1 áldozatát
      3 áldozatául
      1 áldozatává
      1 áldozatba
      1 áldozatbemutatás
      1 áldozatbemutatással
      7 áldozatok
      1 áldozatokat
      4 áldozatot
      3 áldozattal
      1 áldozatuk
      2 áldozatukat
      1 áldozatukra
      1 áldoztak
      3 alegység
      2 alegységből
      1 alegységéhez
      1 alegységeit
      2 alegységek
      1 alegységekre
      2 alegységet
      1 alegységhez
      1 alegységnek
      2 alegységre
      1 alejandro
      1 aleksander
      1 alekszander
      1 alekszandr
      1 alekszej
      2 alelnöke
      1 alergica
      2 alessandro
      1 aleuti
      4 alex
     26 alexander
      1 alexanderfoglalkozást
      1 alexandermódszer
      1 alexandernél
      1 alexanderoktatók
      2 alexanderóra
      1 alexanderórán
      1 alexandertanár
      1 alexandertanárhoz
     13 alexandertechnika
      1 alexandertechnikában
      1 alexandertechnikát
      1 alexandertechnikával
      4 alexandre
      6 alexia
      1 alexitímia
     12 alfa
      1 alfaadrenerg
      1 alfaaktivitást
      1 alfaamilázzal
      2 alfabomlás
      1 alfabomló
      1 alfadihidrotesztoszteron
      1 alfafetoprotein
      1 alfahidroxidehidroepiandroszteronszulfát
      1 alfahidroxietillizergamid
      1 alfahidroxiláz
      1 alfahullám
      1 alfahullámok
      7 alfaj
      1 alfaja
      1 alfajai
      1 álfájdalomcsillapító
      1 alfajhoz
      1 alfajjal
      1 alfajnak
      2 alfajok
      1 alfajú
      1 alfalinolénsav
      2 alfalinolénsavat
      2 alfametilfeniletilamin
      2 alfarészecske
      2 alfarészecskék
      2 alfarészecskékkel
      1 alfarészecskére
      3 alfarészecskét
      1 alfasugárzó
      1 alfatokoferol
      1 alfentanyl
      1 alfonz
      5 alfred
      1 alga
      1 algaas
      1 algafajok
      1 algafélének
      3 algák
      1 algákban
      1 algakészítmények
      1 algákkal
      1 algapakolás
      1 algéria
      1 algériában
      1 algériai
      4 algonkin
      6 algoritmus
      1 algoritmusok
      2 algoritmusokat
      1 algoritmust
      1 álgyógyszer
      1 alh
      1 álhangszalagok
      1 álhangszalagokat
      1 álhangszalagokkal
      1 álhártya
      1 alhas
      7 alhasi
      1 alhasra
      1 alhéjak
      1 alhéján
      1 álhír
      1 alibek
      1 alice
      1 alien
      1 alifás
     35 alig
      2 aligha
      1 alighanem
      1 alimentáris
      1 alimta
      1 aliz
      1 aljához
      2 alján
      2 aljánál
      2 aljára
      1 aljnövénye
      1 aljzata
      2 aljzatának
      2 aljzatát
      1 alkali
      4 alkáli
      1 alkáliákat
      1 alkáliákkal
      1 alkáliát
      2 alkáliától
      1 alkálifém
      4 alkálifémek
      1 alkálifémhidroxidok
      1 alkálifémhidroxidokban
      1 alkálifémjodidoldatot
      1 alkálifémnitrátokkal
      1 alkálifenolátokból
      1 alkáliföldfém
      3 alkáliföldfémek
      1 alkáliföldfémekkel
      1 alkáliföldfémfluoridtól
      4 alkalikus
      1 alkalikusabb
      1 alkálilúgok
      1 alkálilúgokban
      2 alkáliömlesztésével
      1 alkáliömlesztést
      1 alkalmából
      1 alkalmakba
      1 alkalmakhoz
      1 alkalmakra
     15 alkalmanként
     74 alkalmas
      1 alkalmasabbak
     20 alkalmasak
      1 alkalmasnak
      8 alkalmassá
      2 alkalmasság
      1 alkalmasságát
      1 alkalmasságot
      2 alkalmat
      6 alkalmatlan
      1 alkalmatlanság
      1 alkalmatlanságuk
      1 alkalmatos
     16 alkalmával
      4 alkalmaz
      6 alkalmazandó
     21 alkalmazás
     94 alkalmazása
      2 alkalmazásában
      3 alkalmazásához
      6 alkalmazásai
      1 alkalmazásaira
      1 alkalmazásaival
      6 alkalmazásakor
      1 alkalmazásán
     19 alkalmazásának
      2 alkalmazásánál
     11 alkalmazására
      3 alkalmazásáról
     30 alkalmazását
      1 alkalmazásától
     31 alkalmazásával
     20 alkalmazási
      2 alkalmazáskor
      8 alkalmazások
      1 alkalmazásokat
      5 alkalmazásokban
      1 alkalmazásokhoz
      1 alkalmazásoknál
      5 alkalmazásra
      1 alkalmazást
      2 alkalmazástól
      9 alkalmazásuk
      1 alkalmazásukat
      1 alkalmazásukban
      3 alkalmazásukkal
      2 alkalmazásuktól
      2 alkalmazhatják
      2 alkalmazhatnak
     47 alkalmazható
      2 alkalmazhatóak
     13 alkalmazhatók
      1 alkalmazhatóságát
      1 alkalmazhatóságuk
      2 alkalmazhatóvá
      1 alkalmazhatunk
      6 alkalmazkodás
      1 alkalmazkodásának
      2 alkalmazkodását
      1 alkalmazkodásért
      2 alkalmazkodáshoz
      1 alkalmazkodási
      1 alkalmazkodást
      1 alkalmazkodhatnak
      4 alkalmazkodik
      1 alkalmazkodjon
      1 alkalmazkodnak
      6 alkalmazkodni
      1 alkalmazkodniuk
      2 alkalmazkodó
      2 alkalmazkodóképes
      1 alkalmazkodóképessége
      1 alkalmazkodott
      1 alkalmazkodtak
      1 alkalmazkodva
     66 alkalmaznak
      1 alkalmaznának
     34 alkalmazni
     11 alkalmazó
      7 alkalmazói
      1 alkalmazójának
      1 alkalmazók
    112 alkalmazott
      1 alkalmazottá
      2 alkalmazottai
      1 alkalmazottainak
      3 alkalmazottak
      2 alkalmazottakat
      1 alkalmazottakét
      2 alkalmazottaknak
      2 alkalmazottat
      1 alkalmazottjainak
     13 alkalmazta
     18 alkalmaztak
     29 alkalmazták
      1 alkalmaztunk
      1 alkalmazunk
     16 alkalmazva
      6 alkalmazza
      1 alkalmazzaalkalmazzák
    129 alkalmazzák
      1 alkalmazzákdr
      2 alkalmazzon
      6 alkalmazzuk
      1 alkalmi
      1 alkalmilag
      4 alkaloid
      1 alkaloida
      2 alkaloidák
      1 alkaloidákat
      3 alkaloidja
      7 alkaloidok
      6 alkaloidokat
      2 alkaloidot
      4 alkalom
      1 alkalomadtán
     39 alkalommal
      1 alkalomra
      1 alkalomról
      6 alkalózis
      3 alkalózisról
      3 alkalózist
      1 alkamazási
      1 alkánamid
      1 alkaptont
      1 alkaptonúria
      3 alkar
      1 alkarba
      1 alkarfeszítő
      1 alkarokban
      2 alkaron
      1 alkart
      3 alkat
      1 alkata
      1 alkategóriába
      2 alkategóriákat
      2 alkategóriát
      1 alkatrészeiből
      1 alkatrészeivel
      2 alkatrészeket
      1 alkattal
      1 alkatúakat
      1 alkén
      1 alkénessavas
      1 álkevertneműség
      3 alkil
      1 alkilálás
      1 alkilálása
      1 alkilálásán
      1 alkilálni
      9 alkiláló
      1 alkilálószerként
      1 alkilbenzildimetilammónium
      1 alkilcsoportokat
      1 alkilcsoportokkal
      1 alkilcsoporttal
      1 alkildimetilbenzilammóniumklorid
      3 alkilező
      1 alkileződhetnek
      1 alkilhalogenid
      1 alkilhalogenidekkel
      1 alkilhalogenidhez
      1 alkilhosszúságú
      3 alkímia
      1 alkímiát
      3 alkimista
      1 alkimisták
      1 alkimistáktól
      1 alkimistára
      1 alkirály
      1 alkládot
      1 alkmazó
     67 alkohol
      1 alkoholátionnak
      1 alkoholátok
      1 alkoholba
     17 alkoholban
      1 alkoholbeteg
      1 alkoholbevitel
      4 alkoholból
      3 alkoholelvonás
      1 alkoholelvonási
      1 alkoholelvonásra
     16 alkoholfogyasztás
      1 alkoholfogyasztásból
      1 alkoholfogyasztáshoz
      1 alkoholfogyasztásnak
      2 alkoholfogyasztással
      2 alkoholfogyasztást
      1 alkoholfüggő
      1 alkoholfüggőség
      3 alkoholhoz
      7 alkoholista
     14 alkoholisták
      1 alkoholistákkal
      2 alkoholistáknál
      1 alkoholistára
      2 alkoholizálás
     29 alkoholizmus
      1 alkoholizmusban
      1 alkoholizmusból
      1 alkoholizmusig
      3 alkoholizmusnak
      1 alkoholizmusra
      1 alkoholizmussal
      3 alkoholizmust
      1 alkoholizmustól
      9 alkohollal
      1 alkoholmérgezés
      2 alkoholmérgezést
      2 alkoholnak
      1 alkohológiai
     21 alkoholok
      1 alkoholokat
      3 alkoholokban
      1 alkoholokhoz
      3 alkoholokkal
      1 alkoholoknak
      1 alkoholoknál
      1 alkoholokra
      2 alkohololdat
     19 alkoholos
      1 alkoholproblémákkal
      1 alkoholra
      1 alkoholról
     21 alkoholt
      1 alkoholtartalmú
      1 alkoholtartalom
      2 alkoholtól
      3 alkoholvíz
      1 alkossanak
     28 alkot
      2 alkotás
